elasticjob/elastic-job-lite,b022898,./elastic-job-lite-core,io.elasticjob.lite.internal.schedule.JobRegistryTest.assertGetCurrentShardingTotalCountIfNull,True,0,True,4
elasticjob/elastic-job-lite,b022898,./elastic-job-lite-core,io.elasticjob.lite.reg.zookeeper.ZookeeperRegistryCenterModifyTest.assertPersistEphemeralSequential,True,1,True,0
fhoeben/hsac-fitnesse-fixtures,a64c18d,.,nl.hsac.fitnesse.fixture.slim.FileFixtureTest.testDelete,True,0,True,6
hexagonframework/spring-data-ebean,dd11b97,.,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.deleteById,True,0,True,9
jhipster/jhipster-registry,00db366,.,io.github.jhipster.registry.web.rest.AccountResourceTest.testGetUnknownAccount,False,0,True,0
kevinsawicki/http-request,2d62a3e,./lib,com.github.kevinsawicki.http.HttpRequestTest.basicProxyAuthentication,True,0,True,3
kevinsawicki/http-request,2d62a3e,./lib,com.github.kevinsawicki.http.HttpRequestTest.deleteWithEscapedMappedQueryParams,True,0,True,2
kevinsawicki/http-request,2d62a3e,./lib,com.github.kevinsawicki.http.HttpRequestTest.deleteWithEscapedVarargsQueryParams,True,0,True,3
kevinsawicki/http-request,2d62a3e,./lib,com.github.kevinsawicki.http.HttpRequestTest.deleteWithMappedQueryParams,True,0,True,3
kevinsawicki/http-request,2d62a3e,./lib,com.github.kevinsawicki.http.HttpRequestTest.deleteWithVarargsQueryParams,True,0,True,2
kevinsawicki/http-request,2d62a3e,./lib,com.github.kevinsawicki.http.HttpRequestTest.getUrlEncodedWithPercent,True,0,True,5
kevinsawicki/http-request,2d62a3e,./lib,com.github.kevinsawicki.http.HttpRequestTest.getUrlEncodedWithSpace,True,0,True,2
kevinsawicki/http-request,2d62a3e,./lib,com.github.kevinsawicki.http.HttpRequestTest.getUrlEncodedWithUnicode,True,0,True,3
kevinsawicki/http-request,2d62a3e,./lib,com.github.kevinsawicki.http.HttpRequestTest.getWithEscapedMappedQueryParams,True,0,True,2
kevinsawicki/http-request,2d62a3e,./lib,com.github.kevinsawicki.http.HttpRequestTest.getWithEscapedVarargsQueryParams,True,0,True,2
kevinsawicki/http-request,2d62a3e,./lib,com.github.kevinsawicki.http.HttpRequestTest.getWithMappedQueryParams,True,1,True,0
kevinsawicki/http-request,2d62a3e,./lib,com.github.kevinsawicki.http.HttpRequestTest.getWithVarargsQueryParams,True,0,True,3
kevinsawicki/http-request,2d62a3e,./lib,com.github.kevinsawicki.http.HttpRequestTest.headWithEscapedMappedQueryParams,True,0,True,3
kevinsawicki/http-request,2d62a3e,./lib,com.github.kevinsawicki.http.HttpRequestTest.headWithEscapedVarargsQueryParams,True,0,True,3
kevinsawicki/http-request,2d62a3e,./lib,com.github.kevinsawicki.http.HttpRequestTest.headWithMappedQueryParams,True,0,True,3
kevinsawicki/http-request,2d62a3e,./lib,com.github.kevinsawicki.http.HttpRequestTest.headWithVaragsQueryParams,True,0,True,3
kevinsawicki/http-request,2d62a3e,./lib,com.github.kevinsawicki.http.HttpRequestTest.postWithEscapedMappedQueryParams,True,0,True,2
kevinsawicki/http-request,2d62a3e,./lib,com.github.kevinsawicki.http.HttpRequestTest.postWithMappedQueryParams,True,0,True,3
kevinsawicki/http-request,2d62a3e,./lib,com.github.kevinsawicki.http.HttpRequestTest.postWithVaragsQueryParams,True,0,True,3
kevinsawicki/http-request,2d62a3e,./lib,com.github.kevinsawicki.http.HttpRequestTest.putWithEscapedMappedQueryParams,True,0,True,13
kevinsawicki/http-request,2d62a3e,./lib,com.github.kevinsawicki.http.HttpRequestTest.putWithEscapedVarargsQueryParams,True,0,True,3
kevinsawicki/http-request,2d62a3e,./lib,com.github.kevinsawicki.http.HttpRequestTest.putWithMappedQueryParams,True,0,True,2
kevinsawicki/http-request,2d62a3e,./lib,com.github.kevinsawicki.http.HttpRequestTest.singleSslSocketFactory,True,0,True,5
kevinsawicki/http-request,2d62a3e,./lib,com.github.kevinsawicki.http.HttpRequestTest.singleVerifier,True,1,True,0
kevinsawicki/http-request,2d62a3e,./lib,com.github.kevinsawicki.http.HttpRequestTest.verifierAccepts,True,0,True,3
ktuukkan/marine-api,af00038,.,net.sf.marineapi.ais.event.AbstractAISMessageListenerTest.testBasicListenerWithUnexpectedMessage,True,0,True,20
ktuukkan/marine-api,af00038,.,net.sf.marineapi.ais.event.AbstractAISMessageListenerTest.testConstructor,True,0,True,20
ktuukkan/marine-api,af00038,.,net.sf.marineapi.ais.event.AbstractAISMessageListenerTest.testGenericsListenerDefaultConstructorThrows,True,0,True,20
ktuukkan/marine-api,af00038,.,net.sf.marineapi.ais.event.AbstractAISMessageListenerTest.testGenericsListener,True,0,True,20
